                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2088,                   1.73,                 1.1843,                0.66806,                0.57415,                 0.6106,                 0.4286,                 1.0758,                 1.2748,                 1.0329,              0.0033303,              0.0033303,              0.0033303
                      2,                 1.1275,                 1.1902,                 1.1043,                0.71458,                0.58412,                0.64193,                0.45468,                 1.0695,                 1.1369,                 1.0538,              0.0064987,              0.0064987,              0.0064987
                      3,                 1.1568,                 1.1373,                 1.1203,                0.66941,                0.52596,                0.56947,                0.39185,                 1.1911,                  1.264,                 1.1057,              0.0095021,              0.0095021,              0.0095021
                      4,                 1.1616,                 1.0923,                 1.1286,                0.71398,                0.60821,                 0.6648,                0.46735,                  1.094,                 1.0763,                 1.0776,              0.0092575,              0.0092575,              0.0092575
                      5,                 1.1238,                 1.0141,                 1.1105,                0.75886,                0.65642,                0.72119,                0.51413,                 1.0331,                0.92981,                 1.0426,              0.0092575,              0.0092575,              0.0092575
                      6,                  1.086,                0.95509,                  1.094,                0.77522,                0.68028,                0.74107,                0.53209,                 1.0065,                0.88608,                 1.0201,                0.00901,                0.00901,                0.00901
                      7,                 1.0626,                0.90525,                 1.0822,                0.78421,                0.69333,                0.76278,                0.55636,                0.97683,                 0.8149,                 1.0128,              0.0087625,              0.0087625,              0.0087625
                      8,                 1.0348,                0.86949,                 1.0695,                0.80536,                0.71059,                0.78001,                0.57196,                 0.9563,                0.77546,                 1.0034,               0.008515,               0.008515,               0.008515
                      9,                 1.0266,                0.84508,                 1.0597,                0.82091,                0.72886,                0.79885,                0.58766,                0.94141,                0.73613,                0.99449,              0.0082675,              0.0082675,              0.0082675
                     10,                0.99663,                 0.8081,                 1.0489,                0.82203,                0.74392,                0.80759,                0.60202,                0.92394,                0.71299,                0.98446,                0.00802,                0.00802,                0.00802
                     11,                0.99203,                0.79309,                  1.045,                0.83418,                 0.7459,                0.81485,                 0.6069,                0.90845,                0.70356,                 0.9813,              0.0077725,              0.0077725,              0.0077725
                     12,                0.97266,                0.76467,                  1.037,                0.83869,                0.75671,                0.82529,                0.61406,                0.90799,                 0.6767,                 0.9787,               0.007525,               0.007525,               0.007525
                     13,                0.96551,                0.74695,                 1.0314,                0.85466,                0.76759,                0.83276,                0.62729,                0.89579,                 0.6545,                0.97096,              0.0072775,              0.0072775,              0.0072775
                     14,                0.95454,                 0.7304,                 1.0259,                 0.8512,                0.76906,                0.83998,                0.63564,                0.87209,                0.64455,                0.95923,                0.00703,                0.00703,                0.00703
                     15,                0.94236,                0.71718,                 1.0184,                0.86468,                0.77999,                0.84746,                0.64143,                0.87288,                0.62384,                  0.962,              0.0067825,              0.0067825,              0.0067825
                     16,                0.93657,                0.70317,                 1.0149,                0.86066,                 0.7868,                0.85023,                 0.6469,                 0.8674,                 0.6124,                0.95601,               0.006535,               0.006535,               0.006535
                     17,                0.92392,                0.68631,                  1.009,                0.87415,                0.78448,                0.85689,                0.65483,                0.84891,                0.59896,                0.94624,              0.0062875,              0.0062875,              0.0062875
                     18,                 0.9108,                0.67686,                 1.0056,                0.87577,                0.79081,                0.86169,                0.66071,                0.84443,                0.58445,                0.94572,                0.00604,                0.00604,                0.00604
                     19,                0.90912,                  0.666,                  1.003,                0.87627,                0.80044,                0.86564,                0.66453,                0.84319,                0.57889,                0.94539,              0.0057925,              0.0057925,              0.0057925
                     20,                0.89886,                0.65718,                0.99867,                 0.8861,                0.79994,                0.87056,                0.67039,                0.83091,                0.56936,                0.93961,               0.005545,               0.005545,               0.005545
                     21,                0.89111,                0.64428,                0.99527,                0.89424,                0.80131,                0.87314,                0.67536,                0.82373,                0.55373,                0.93528,              0.0052975,              0.0052975,              0.0052975
                     22,                0.88933,                 0.6356,                0.99389,                0.88541,                0.80834,                0.87447,                0.67684,                0.82627,                0.55204,                0.93684,                0.00505,                0.00505,                0.00505
                     23,                0.88037,                0.62582,                0.98754,                0.89476,                0.80948,                0.87989,                0.68176,                0.82056,                0.54234,                0.93322,              0.0048025,              0.0048025,              0.0048025
                     24,                 0.8713,                0.61711,                0.98518,                0.89801,                0.80767,                0.88196,                0.68541,                0.81472,                0.53512,                0.93039,               0.004555,               0.004555,               0.004555
                     25,                0.86444,                0.61104,                0.98231,                0.89424,                0.81523,                0.88303,                0.68743,                 0.8083,                0.53375,                0.92931,              0.0043075,              0.0043075,              0.0043075
                     26,                0.85911,                 0.5993,                0.97981,                0.90053,                0.81639,                0.88789,                  0.693,                0.80363,                0.52395,                0.92667,                0.00406,                0.00406,                0.00406
                     27,                 0.8512,                 0.5925,                0.97674,                0.90464,                0.81827,                 0.8903,                0.69618,                0.80049,                0.51898,                0.92275,              0.0038125,              0.0038125,              0.0038125
                     28,                 0.8478,                0.58498,                0.97254,                0.89998,                0.82625,                0.89161,                 0.6992,                0.79601,                0.51326,                0.92106,               0.003565,               0.003565,               0.003565
                     29,                0.83701,                0.57588,                0.97036,                  0.903,                 0.8264,                 0.8931,                0.70036,                0.79514,                0.50867,                0.92253,              0.0033175,              0.0033175,              0.0033175
                     30,                0.82735,                0.56619,                0.96591,                0.90614,                0.82747,                0.89504,                0.70166,                0.79406,                0.50315,                0.92174,                0.00307,                0.00307,                0.00307
                     31,                0.82989,                0.56165,                0.96418,                0.90841,                0.82647,                0.89806,                0.70594,                0.79051,                0.49771,                0.91936,              0.0028225,              0.0028225,              0.0028225
                     32,                0.81883,                0.55013,                0.96196,                0.90437,                0.83227,                 0.8964,                0.70697,                0.78346,                0.49531,                0.91728,               0.002575,               0.002575,               0.002575
                     33,                0.81521,                0.54691,                 0.9596,                0.90652,                0.83402,                0.89805,                0.70795,                0.78208,                 0.4923,                0.91566,              0.0023275,              0.0023275,              0.0023275
                     34,                0.80916,                0.53935,                0.95674,                0.90875,                0.83133,                0.89906,                0.70963,                0.77967,                0.49067,                0.91388,                0.00208,                0.00208,                0.00208
                     35,                0.80405,                0.53343,                0.95441,                 0.9098,                0.83598,                0.90049,                0.71182,                0.77741,                0.48686,                0.91235,              0.0018325,              0.0018325,              0.0018325
                     36,                0.79858,                0.52779,                0.95421,                0.90829,                0.83671,                0.90115,                0.71317,                0.77612,                0.48662,                0.91245,               0.001585,               0.001585,               0.001585
                     37,                0.78535,                0.51672,                0.94905,                0.91028,                0.83581,                0.90087,                 0.7142,                0.77292,                0.48609,                0.91073,              0.0013375,              0.0013375,              0.0013375
                     38,                0.78169,                0.51266,                 0.9484,                0.91204,                0.83517,                0.90223,                0.71572,                0.76996,                0.48341,                0.90914,                0.00109,                0.00109,                0.00109
                     39,                0.77969,                0.50859,                0.94551,                0.91136,                0.83742,                0.90228,                0.71599,                0.76901,                0.48249,                0.90819,              0.0008425,              0.0008425,              0.0008425
                     40,                0.77204,                 0.4997,                0.94365,                0.91517,                0.83604,                0.90329,                0.71736,                0.76789,                0.48082,                0.90758,               0.000595,               0.000595,               0.000595
